Player,Team,Season,Position,Base Salary,Guaranteed Compensation,Date
Sebastian Kowalczyk,HOU,2024,M,461000.0,530618.0,9/13/2024
Griffin Dorsey,HOU,2024,D,475000.0,529667.0,9/13/2024
Sean Nealis,NYRB,2024,D,450000.0,526250.0,9/13/2024
Alex Muyl,NSH,2024,F,525000.0,525000.0,9/13/2024
Chase Gasper,CHI,2024,D,500000.0,525000.0,9/13/2024
Lawrence Ennali,HOU,2024,F,450000.0,524250.0,9/13/2024
Franco Escobar,HOU,2024,D,475000.0,524167.0,9/13/2024
Connor Ronan,COL,2024,M,470000.0,522400.0,9/13/2024
William Agada,SKC,2024,F,475000.0,521875.0,9/13/2024
Henry Wingo,TOR,2024,D,450000.0,521031.0,9/13/2024
Wilder Cartagena,ORL,2024,M,480000.0,520250.0,9/13/2024
Matías Rojas,MIA,2024,M,150000.0,516667.0,9/13/2024
Jonathan Mensah,NER,2024,D,450000.0,512500.0,9/13/2024
Dany Rosero,SKC,2024,D,510000.0,510000.0,9/13/2024
Diego Chara,POR,2024,M,500000.0,508333.0,9/13/2024
Tom Pearce,MTL,2024,D,450000.0,507625.0,9/13/2024
David Schnegg,DCU,2024,D,400000.0,506250.0,9/13/2024
Show,FCD,2024,M,462000.0,504350.0,9/13/2024
Diego Gómez,MIA,2024,M,500000.0,504167.0,9/13/2024
Bjørn Inge Utvik,VAN,2024,D,450000.0,502083.0,9/13/2024
Ibrahim Aliyu,HOU,2024,F,450000.0,501379.0,9/13/2024
Mikkel Desler,ATX,2024,D,500000.0,500000.0,9/13/2024
David Martínez,LAFC,2024,F,500000.0,500000.0,9/13/2024
Maxi Moralez,NYC,2024,M,480000.0,500000.0,9/13/2024
Pavel Bucha,CIN,2024,M,450000.0,498782.0,9/13/2024
Daniel Steres,HOU,2024,D,450000.0,498425.0,9/13/2024
Christian Ramírez,CLB,2024,F,450000.0,495833.0,9/13/2024
Jhojan Valencia,ATX,2024,M,450000.0,495125.0,9/13/2024
Chris Durkin,STL,2024,M,450000.0,495000.0,9/13/2024
Patrick Yazbek,NSH,2024,M,375000.0,491013.0,9/13/2024
Antony,POR,2024,F,425000.0,490042.0,9/13/2024
Pedro Santos,DCU,2024,F,450000.0,490000.0,9/13/2024
Kevin Kelsy,CIN,2024,F,480000.0,485533.0,9/13/2024
Kwadwo Opoku,MTL,2024,F,344828.0,485055.0,9/13/2024
Bill Tuiloma,CLT,2024,D,460000.0,484938.0,9/13/2024
Alexandru Matan,CLB,2024,M,450000.0,483250.0,9/13/2024
Dylan Chambost,CLB,2024,M,375000.0,482219.0,9/13/2024
Dayne St. Clair,MIN,2024,GK,460000.0,481875.0,9/13/2024
Brad Stuver,ATX,2024,GK,459000.0,481813.0,9/13/2024
Robert Voloder,SKC,2024,D,450000.0,477860.0,9/13/2024
Noah Eile,NYRB,2024,D,420000.0,473200.0,9/13/2024
Allan Arigoni,CHI,2024,D,462000.0,472000.0,9/13/2024
Bobby Wood,NER,2024,F,450000.0,471250.0,9/13/2024
Brad Smith,HOU,2024,D,424999.0,471249.0,9/13/2024
Georgios Koutsias,CHI,2024,F,470800.0,470800.0,9/13/2024
Aljaž Ivačič,NER,2024,GK,385000.0,470000.0,9/13/2024
Alexandros Katranis,RSL,2024,D,400000.0,469875.0,9/13/2024
Alex Roldan,SEA,2024,D,465000.0,465000.0,9/13/2024
Tayvon Gray,NYC,2024,D,350000.0,461500.0,9/13/2024
Monsef Bakrar,NYC,2024,F,360000.0,456720.0,9/13/2024
Deybi Flores,TOR,2024,M,400000.0,456667.0,9/13/2024
Tobias Salquist,CHI,2024,D,400000.0,454167.0,9/13/2024
David Ayala,POR,2024,M,400000.0,452000.0,9/13/2024
Andreu Fontàs,SKC,2024,D,450000.0,450000.0,9/13/2024
Ronald Hernández,ATL,2024,D,450000.0,450000.0,9/13/2024
Tyler Miller,DCU,2024,GK,425000.0,450000.0,9/13/2024
Roman Celentano,CIN,2024,GK,400000.0,449000.0,9/13/2024
Diego Luna,RSL,2024,M,400000.0,448833.0,9/13/2024
Derrick Williams,ATL,2024,D,400000.0,447500.0,9/13/2024
Wil Trapp,MIN,2024,M,400000.0,445000.0,9/13/2024
George Campbell,MTL,2024,D,400000.0,441250.0,9/13/2024
Ruan,FCD,2024,D,440000.0,440000.0,9/13/2024
Damir Kreilach,VAN,2024,M,440000.0,440000.0,9/13/2024
Kerwin Vargas,CLT,2024,F,400000.0,437125.0,9/13/2024
Edwin Mosquera,ATL,2024,F,400000.0,437000.0,9/13/2024
Jonathan Lewis,COL,2024,F,410000.0,435000.0,9/13/2024
Tommy McNamara,NER,2024,F,435000.0,435000.0,9/13/2024
Samuel Piette,MTL,2024,M,397375.0,434500.0,9/13/2024
Malte Amundsen,CLB,2024,D,360000.0,432500.0,9/13/2024
Idan Toklomati,CLT,2024,F,390000.0,427700.0,9/13/2024
Daniel,SJE,2024,GK,425000.0,425000.0,9/13/2024
Olivier Mbaizo,PHI,2024,D,350000.0,423589.0,9/13/2024
Sean Zawadzki,CLB,2024,M,375000.0,421875.0,9/13/2024
Fabian Herbers,CHI,2024,F,400000.0,421250.0,9/13/2024
Nacho Gil,NER,2024,F,400000.0,421250.0,9/13/2024
Shane O'Neill,TOR,2024,D,375000.0,413000.0,9/13/2024
Edwin Cerrillo,LAG,2024,M,400000.0,412500.0,9/13/2024
Tomás Avilés,MIA,2024,D,384996.0,412496.0,9/13/2024
Sunusi Ibrahim,MTL,2024,F,350000.0,410000.0,9/13/2024
Bryce Duke,MTL,2024,M,325000.0,406875.0,9/13/2024
Nikola Petkovic,CLT,2024,M,360000.0,406250.0,9/13/2024
Drake Callender,MIA,2024,GK,349992.0,405909.0,9/13/2024
Logan Ndenbe,SKC,2024,D,400000.0,405000.0,9/13/2024
Marcelo Silva,RSL,2024,D,400000.0,400000.0,9/13/2024
Keegan Rosenberry,COL,2024,D,400000.0,400000.0,9/13/2024
JT Marcinkowski,SJE,2024,GK,400000.0,400000.0,9/13/2024
Rodrigo Schlegel,ORL,2024,D,350000.0,399250.0,9/13/2024
Dennis Gjengaar,NYRB,2024,F,340000.0,398769.0,9/13/2024
Ramiro Enrique,ORL,2024,F,340909.0,398636.0,9/13/2024
Marco Angulo,CIN,2024,M,350000.0,398000.0,9/13/2024
Maarten Paes,FCD,2024,GK,325000.0,397000.0,9/13/2024
Jacob Shaffelburg,NSH,2024,F,350000.0,395000.0,9/13/2024
Brandon Bye,NER,2024,D,375000.0,393813.0,9/13/2024
Njabulo Blom,STL,2024,M,300000.0,392250.0,9/13/2024
Diego Rubio,ATX,2024,F,350000.0,390000.0,9/13/2024
Alejandro Bedoya,PHI,2024,M,324996.0,389996.0,9/13/2024
Danny Musovski,SEA,2024,F,359091.0,389394.0,9/13/2024
Ema Twumasi,FCD,2024,D,370000.0,389300.0,9/13/2024
Brandt Bronico,CLT,2024,M,350000.0,389000.0,9/13/2024
Vitor Costa,SJE,2024,D,350000.0,388333.0,9/13/2024
William Yarbrough,SJE,2024,GK,385000.0,385000.0,9/13/2024
Daniel Edelman,NYRB,2024,M,385000.0,385000.0,9/13/2024
Dominic Iankov,MTL,2024,M,350000.0,385000.0,9/13/2024
Marcelo Weigandt,MIA,2024,D,150000.0,384708.0,9/13/2024
Joel Waterman,MTL,2024,D,336000.0,384333.0,9/13/2024
Maren Haile-Selassie,CHI,2024,M,344000.0,383500.0,9/13/2024
Caden Clark,MTL,2024,M,350000.0,382000.0,9/13/2024
Claudio Bravo,POR,2024,D,325000.0,381654.0,9/13/2024
Déiber Caicedo,VAN,2024,F,350000.0,381125.0,9/13/2024
Emerson Rodríguez,MIA,2024,F,345000.0,380700.0,9/13/2024
Mohamed Farsi,CLB,2024,M,350000.0,380000.0,9/13/2024
Édier Ocampo,VAN,2024,D,325000.0,378299.0,9/13/2024
Mauricio Pineda,CHI,2024,D,345000.0,376220.0,9/13/2024
Nick Lima,NER,2024,D,375000.0,375000.0,9/13/2024
Jon Gallagher,ATX,2024,D,375000.0,375000.0,9/13/2024
Selmir Pidro,STL,2024,D,325000.0,374375.0,9/13/2024
Nelson Palacio,RSL,2024,M,330000.0,373167.0,9/13/2024
Tomás Ángel,LAFC,2024,F,250000.0,368750.0,9/13/2024
Raheem Edwards,MTL,2024,D,335000.0,367500.0,9/13/2024
Cavan Sullivan,PHI,2024,M,200000.0,364000.0,9/13/2024
Derrick Jones,CLB,2024,M,324996.0,362496.0,9/13/2024
Gastón González,ORL,2024,F,360000.0,362000.0,9/13/2024
Theodore Ku-Dipietro,DCU,2024,M,300000.0,356000.0,9/13/2024
Adilson Malanda,CLT,2024,D,325000.0,353083.0,9/13/2024
Cameron Harper,NYRB,2024,F,300000.0,351250.0,9/13/2024
Rafael Santos,ORL,2024,D,324996.0,351184.0,9/13/2024
Hugo Lloris,LAFC,2024,GK,350000.0,350000.0,9/13/2024
Jefferson Díaz,MIN,2024,D,350000.0,350000.0,9/13/2024
Žan Kolmanič,ATX,2024,D,350000.0,350000.0,9/13/2024
Josh Atencio,SEA,2024,M,350000.0,350000.0,9/13/2024
Zac MacMath,RSL,2024,GK,350000.0,350000.0,9/13/2024
Joaquín Torres,PHI,2024,F,300000.0,349800.0,9/13/2024
Nkosi Tafari,FCD,2024,D,347750.0,347750.0,9/13/2024
Geovane Jesus,FCD,2024,D,300000.0,347000.0,9/13/2024
Dagur Dan Thórhallsson,ORL,2024,D,300000.0,345125.0,9/13/2024
Enes Sali,FCD,2024,F,300000.0,345000.0,9/13/2024
Nicolás Acevedo,NYC,2024,M,300000.0,344800.0,9/13/2024
Franco Negri,MIA,2024,D,250000.0,342500.0,9/13/2024
Miguel Navarro,COL,2024,D,300000.0,339000.0,9/13/2024
Alfredo Morales,SJE,2024,M,300000.0,335500.0,9/13/2024
Julián Aude,LAG,2024,D,325000.0,335000.0,9/13/2024
Paul Marie,SJE,2024,D,300000.0,332500.0,9/13/2024
Mitja Ilenic,NYC,2024,D,240000.0,331700.0,9/13/2024
Sebastian Berhalter,VAN,2024,M,330000.0,330000.0,9/13/2024
Rasmus Alm,STL,2024,F,265500.0,329925.0,9/13/2024
Benji Kikanović,SJE,2024,F,292000.0,328700.0,9/13/2024
Alonso Martínez,NYC,2024,F,300000.0,328483.0,9/13/2024
Robert Taylor,MIA,2024,F,300000.0,326900.0,9/13/2024
Carlos Vela,LAFC,2024,F,325000.0,325000.0,9/13/2024
Jannes Horn,STL,2024,D,318000.0,324667.0,9/13/2024
Franco Fragapane,MIN,2024,F,310000.0,317500.0,9/13/2024
Cassius Mailula,TOR,2024,F,300000.0,316003.0,9/13/2024
Tomas Totland,STL,2024,D,273000.0,314763.0,9/13/2024
Leon Flach,PHI,2024,M,300000.0,314500.0,9/13/2024
Jesús Bueno,PHI,2024,M,280000.0,312625.0,9/13/2024
Jaylin Lindsey,CLT,2024,D,275000.0,311875.0,9/13/2024
Strahinja Tanasijević,NYC,2024,D,240000.0,308750.0,9/13/2024
Jonathan Pérez,LAG,2024,F,275000.0,308000.0,9/13/2024
Ethan Finlay,ATX,2024,F,262500.0,306250.0,9/13/2024
Kyle Smith,ORL,2024,D,290000.0,305900.0,9/13/2024
Jake Girdwood-Reich,STL,2024,M,266200.0,304977.0,9/13/2024
Josh Cohen,ATL,2024,GK,265000.0,303500.0,9/13/2024
Indiana Vassilev,STL,2024,M,270000.0,301750.0,9/13/2024
Andrew Brody,RSL,2024,D,275000.0,300678.0,9/13/2024
Tanner Beason,SJE,2024,D,300000.0,300000.0,9/13/2024
Oleksandr Svatok,ATX,2024,D,300000.0,300000.0,9/13/2024
Djibril Diani,CLT,2024,M,260000.0,297944.0,9/13/2024
Dante Sealy,FCD,2024,F,275000.0,297750.0,9/13/2024
Brian Anunga,NSH,2024,M,275000.0,295000.0,9/13/2024
Alvas Powell,CIN,2024,D,250000.0,294500.0,9/13/2024
Ryan Meara,NYRB,2024,GK,294000.0,294000.0,9/13/2024
Júnior Urso,CLT,2024,M,250000.0,292500.0,9/13/2024
John Nelson,LAG,2024,D,275000.0,291667.0,9/13/2024
Juan Mosquera,POR,2024,D,225000.0,291650.0,9/13/2024
John McCarthy,LAG,2024,GK,275000.0,290000.0,9/13/2024
David Martínez,MIA,2024,D,150000.0,289839.0,9/13/2024
Marvin Loría,POR,2024,F,250000.0,289375.0,9/13/2024
Ian Harkes,NER,2024,M,275000.0,286583.0,9/13/2024
Teal Bunbury,NSH,2024,F,250000.0,285000.0,9/13/2024
Tom Barlow,CHI,2024,F,250000.0,280000.0,9/13/2024
Andrew Tarbell,HOU,2024,GK,250000.0,280000.0,9/13/2024
Jake Nerwinski,STL,2024,D,250000.0,277500.0,9/13/2024
Kevin Long,TOR,2024,D,250000.0,277500.0,9/13/2024
Christopher McVey,DCU,2024,D,252000.0,276300.0,9/13/2024
Lachlan Brook,RSL,2024,F,252000.0,274883.0,9/13/2024
Jared Stroud,DCU,2024,F,230000.0,272500.0,9/13/2024
Dylan Nealis,NYRB,2024,D,247500.0,272500.0,9/13/2024
Alec Kann,CIN,2024,GK,250000.0,270833.0,9/13/2024
Matt Freese,NYC,2024,GK,250000.0,270000.0,9/13/2024
Dawid Bugaj,MTL,2024,D,240000.0,267600.0,9/13/2024
Olwethu Makhanya,PHI,2024,D,225000.0,263875.0,9/13/2024
Nathan Harriel,PHI,2024,D,240000.0,262050.0,9/13/2024
Danny Leyva,SEA,2024,M,235000.0,259900.0,9/13/2024
Fernando Álvarez,MTL,2024,D,225000.0,257000.0,9/13/2024
Dax McCarty,ATL,2024,M,225000.0,256250.0,9/13/2024
Jasper Löeffelsend,COL,2024,M,230000.0,255833.0,9/13/2024
Federico Redondo,MIA,2024,M,150000.0,255000.0,9/13/2024
Nelson Quiñones,HOU,2024,F,231996.0,252890.0,9/13/2024
Joaquín Sosa,MTL,2024,D,251500.0,251500.0,9/13/2024
Ariel Lassiter,CHI,2024,F,230000.0,250280.0,9/13/2024
Eddie Segura,LAFC,2024,D,250000.0,250000.0,9/13/2024
Ethan Bartlow,HOU,2024,D,250000.0,250000.0,9/13/2024
Róbert Thorkelsson,MTL,2024,D,225000.0,248500.0,9/13/2024
Chris Brady,CHI,2024,GK,225000.0,248250.0,9/13/2024
Erik Holt,RSL,2024,D,225000.0,243750.0,9/13/2024
Pedro Amador,ATL,2024,D,207000.0,242612.0,9/13/2024
Emiro Garcés,LAG,2024,D,200000.0,238000.0,9/13/2024
Liam Fraser,FCD,2024,M,200000.0,227750.0,9/13/2024
Michael Halliday,ORL,2024,D,200000.0,227500.0,9/13/2024
Jack McGlynn,PHI,2024,M,200000.0,226533.0,9/13/2024
Stefan Cleveland,ATX,2024,GK,200000.0,224167.0,9/13/2024
John Pulskamp,SKC,2024,GK,200000.0,223500.0,9/13/2024
Alex Bono,DCU,2024,GK,200000.0,220000.0,9/13/2024
Maxime Chanot,LAFC,2024,D,220000.0,220000.0,9/13/2024
Thiago Andrade,NYC,2024,F,200000.0,219600.0,9/13/2024
Maikel Chang,RSL,2024,F,195000.0,218750.0,9/13/2024
Javain Brown,RSL,2024,D,205000.0,218688.0,9/13/2024
Heine Gikling Bruseth,ORL,2024,M,175000.0,217471.0,9/13/2024
Wyatt Omsberg,CHI,2024,D,200000.0,217000.0,9/13/2024
Matty Longstaff,TOR,2024,M,197000.0,216378.0,9/13/2024
Gabriele Corbo,MTL,2024,D,216350.0,216350.0,9/13/2024
Sam Junqua,FCD,2024,D,200000.0,212368.0,9/13/2024
Benji Michel,RSL,2024,F,185000.0,209667.0,9/13/2024
Clint Irwin,MIN,2024,GK,190000.0,203533.0,9/13/2024
Casey Walls,SJE,2024,D,200000.0,203000.0,9/13/2024
Nökkvi Thórisson,STL,2024,F,180000.0,202438.0,9/13/2024
Benjamin Cremaschi,MIA,2024,M,99716.0,202216.0,9/13/2024
Finn Surman,POR,2024,D,175200.0,202183.0,9/13/2024
Jefferson Valverde,HOU,2024,M,159996.0,201657.0,9/13/2024
Guilherme Biro,ATX,2024,D,200000.0,200000.0,9/13/2024
Brendan Hines-Ike,ATX,2024,D,199992.0,199992.0,9/13/2024
Célio Pompeu,STL,2024,F,164095.0,198989.0,9/13/2024
Kevon Lambert,RSL,2024,M,180000.0,198150.0,9/13/2024
Zac McGraw,POR,2024,D,150000.0,196750.0,9/13/2024
Kevin O'Toole,NYC,2024,D,175000.0,195833.0,9/13/2024
DJ Taylor,MIN,2024,D,160000.0,190117.0,9/13/2024
Kyle Hiebert,STL,2024,D,159996.0,188996.0,9/13/2024
Érik Dueñas,LAFC,2024,M,185500.0,187500.0,9/13/2024
Emmanuel Boateng,NER,2024,M,155000.0,186500.0,9/13/2024
Matúš Kmeť,MIN,2024,D,165000.0,182469.0,9/13/2024
Julian Hall,NYRB,2024,F,100000.0,182241.0,9/13/2024
Jahkeele Marshall-Rutty,MTL,2024,D,175000.0,181813.0,9/13/2024
Miguel Berry,LAG,2024,F,175008.0,181675.0,9/13/2024
Jalen Neal,LAG,2024,D,165000.0,178625.0,9/13/2024
Mohammed Sofo,NYRB,2024,F,120000.0,178000.0,9/13/2024
Patrickson Delgado,FCD,2024,M,150000.0,176280.0,9/13/2024
Brandan Craig,PHI,2024,D,160000.0,172825.0,9/13/2024
Luis Barraza,NYC,2024,GK,165000.0,172688.0,9/13/2024
Matt Real,PHI,2024,D,155000.0,171500.0,9/13/2024
Ján Greguš,HOU,2024,M,150000.0,170313.0,9/13/2024
Emmanuel Ochoa,SJE,2024,GK,160000.0,170071.0,9/13/2024
Wikelman Carmona,NYRB,2024,M,165000.0,170000.0,9/13/2024
Moses Nyeman,MIN,2024,M,150000.0,168822.0,9/13/2024
Juan José Mina,NYRB,2024,D,150000.0,165432.0,9/13/2024
Spencer Richey,CHI,2024,GK,165000.0,165000.0,9/13/2024
Justin Haak,NYC,2024,M,150000.0,165000.0,9/13/2024
Simon Becher,STL,2024,F,138000.0,159273.0,9/13/2024
Mason Stajduhar,ORL,2024,GK,142000.0,157650.0,9/13/2024
Matt Bersano,ATX,2024,GK,150000.0,157500.0,9/13/2024
Ronald Donkor,NYRB,2024,M,130000.0,155400.0,9/13/2024
Earl Edwards Jr.,NER,2024,GK,155000.0,155000.0,9/13/2024
Ryan Raposo,VAN,2024,M,150000.0,155000.0,9/13/2024
Tyler Wolff,ATL,2024,F,150000.0,154500.0,9/13/2024
Quinn Sullivan,PHI,2024,F,150000.0,153500.0,9/13/2024
Jonathan Sirois,MTL,2024,GK,135000.0,152156.0,9/13/2024
Jack Skahan,SJE,2024,M,150000.0,150000.0,9/13/2024
Andrew Thomas,SEA,2024,GK,150000.0,150000.0,9/13/2024
Novak Micovic,LAG,2024,GK,150000.0,150000.0,9/13/2024
Tate Schmitt,HOU,2024,D,150000.0,150000.0,9/13/2024
Felipe,ORL,2024,M,150000.0,150000.0,9/13/2024
Sebastian Anderson,COL,2024,D,150000.0,150000.0,9/13/2024
Micael,HOU,2024,D,135000.0,149250.0,9/13/2024
Luke Singh,TOR,2024,D,140000.0,147966.0,9/13/2024
James Pantemis,POR,2024,GK,125000.0,145833.0,9/13/2024
Antonio Carrera,FCD,2024,GK,125000.0,144519.0,9/13/2024
Mauricio Cuevas,LAG,2024,D,125000.0,143500.0,9/13/2024
Nathan Saliba,MTL,2024,M,130000.0,142434.0,9/13/2024
Mikael Marques,MIN,2024,D,125000.0,141250.0,9/13/2024
Ethan Bristow,MIN,2024,D,89716.0,140902.0,9/13/2024
Zack Farnsworth,RSL,2024,D,125000.0,139750.0,9/13/2024
Kristian Fletcher,DCU,2024,F,120000.0,139509.0,9/13/2024
Joseph Rosales,MIN,2024,M,93988.0,138690.0,9/13/2024
Dani Pereira,ATX,2024,M,125000.0,138414.0,9/13/2024
Ben Lundt,STL,2024,GK,125000.0,137833.0,9/13/2024
Ian Murphy,CIN,2024,D,89716.0,137216.0,9/13/2024
Patrick Schulte,CLB,2024,GK,125000.0,134978.0,9/13/2024
Aimé Mabika,TOR,2024,D,125000.0,133125.0,9/13/2024
Will Sands,NER,2024,D,125000.0,131250.0,9/13/2024
Nathan Ordaz,LAFC,2024,F,128500.0,131000.0,9/13/2024
Michael Edwards,COL,2024,D,130000.0,130000.0,9/13/2024
Jude Wellings,RSL,2024,M,110000.0,130000.0,9/13/2024
Bode Hidalgo,RSL,2024,D,125000.0,129294.0,9/13/2024
Cruz Medina,SJE,2024,M,110000.0,128394.0,9/13/2024
Ousseni Bouda,SJE,2024,F,125000.0,127500.0,9/13/2024
AJ Marcucci,NYRB,2024,GK,110000.0,127425.0,9/13/2024
Calvin Harris,COL,2024,F,125000.0,127000.0,9/13/2024
