Player,Team,Season,Position,Base Salary,Guaranteed Compensation,Date
Thomas Williams,ORL,2024,D,120000.0,126530.0,9/13/2024
Daniel Ríos,ATL,2024,F,89716.0,126383.0,9/13/2024
Axel Kei,RSL,2024,F,110000.0,126000.0,9/13/2024
Gavin Beavers,RSL,2024,GK,120000.0,125583.0,9/13/2024
Ian Fray,MIA,2024,D,125000.0,125000.0,9/13/2024
Ben Bender,CLT,2024,M,115000.0,125000.0,9/13/2024
Ralph Priso,VAN,2024,M,125000.0,125000.0,9/13/2024
Alejandro Bran,MIN,2024,M,125000.0,125000.0,9/13/2024
Dominique Badji,DCU,2024,F,89716.0,124716.0,9/13/2024
Owen Wolff,ATX,2024,M,110000.0,123600.0,9/13/2024
Maximo Carrizo,NYC,2024,M,89716.0,123239.0,9/13/2024
Jonathan Dean,CHI,2024,D,115000.0,123167.0,9/13/2024
McKinze Gaines,HOU,2024,F,120000.0,122750.0,9/13/2024
Esmir Bajraktarevic,NER,2024,F,115000.0,120923.0,9/13/2024
Jake Davis,SKC,2024,D,120000.0,120000.0,9/13/2024
Reed Baker-Whiting,SEA,2024,M,100000.0,120000.0,9/13/2024
Brooklyn Raines,HOU,2024,M,100000.0,118063.0,9/13/2024
Joe Bendik,VAN,2024,GK,108000.0,116673.0,9/13/2024
Victor Bezerra,CHI,2024,F,104004.0,116465.0,9/13/2024
Robert Castellanos,SKC,2024,D,115000.0,115000.0,9/13/2024
Júnior Moreno,HOU,2024,M,89716.0,114716.0,9/13/2024
Omar González,FCD,2024,D,89716.0,114716.0,9/13/2024
Niko Tsakiris,SJE,2024,M,110000.0,114167.0,9/13/2024
Elliot Panicco,NSH,2024,GK,114000.0,114000.0,9/13/2024
Jimmy Maurer,FCD,2024,GK,89716.0,113716.0,9/13/2024
Christian McFarlane,NYC,2024,D,89716.0,112972.0,9/13/2024
Brady Scott,LAG,2024,GK,89716.0,111383.0,9/13/2024
Brian Carmona Romero,CLT,2024,F,100000.0,110833.0,9/13/2024
Belal Halbouni,VAN,2024,D,110000.0,110000.0,9/13/2024
Ben Martino,NSH,2024,GK,89716.0,109966.0,9/13/2024
Chris Donovan,PHI,2024,F,89716.0,109872.0,9/13/2024
Peter Stroud,NYRB,2024,M,89716.0,109719.0,9/13/2024
Quentin Westberg,ATL,2024,GK,89716.0,109716.0,9/13/2024
Serge Ngoma,NYRB,2024,F,89716.0,109668.0,9/13/2024
Ali Ahmed,VAN,2024,M,100000.0,109375.0,9/13/2024
Josh Yaro,STL,2024,D,89716.0,109216.0,9/13/2024
Nolan Norris,FCD,2024,D,89716.0,108358.0,9/13/2024
Jackson Ragen,SEA,2024,D,98261.0,108261.0,9/13/2024
J.C. Ngando,VAN,2024,M,89716.0,107715.0,9/13/2024
Jeremy Rafanello,PHI,2024,M,100000.0,107636.0,9/13/2024
Oliver Semmle,PHI,2024,GK,89716.0,106040.0,9/13/2024
Tarik Scott,FCD,2024,F,89716.0,105658.0,9/13/2024
Oliver Larraz,COL,2024,M,100000.0,105375.0,9/13/2024
Deandre Kerr,TOR,2024,F,100000.0,105319.0,9/13/2024
Michael Baldisimo,SJE,2024,M,105000.0,105000.0,9/13/2024
Nimfasha Berchimas,CLT,2024,F,89716.0,104650.0,9/13/2024
Luca Petrasso,ORL,2024,D,95000.0,104024.0,9/13/2024
Tega Ikoba,POR,2024,F,104000.0,104000.0,9/13/2024
Nick Hagglund,CIN,2024,D,89716.0,103237.0,9/13/2024
Oscar Verhoeven,SJE,2024,D,89716.0,103111.0,9/13/2024
Patrick Weah,MIN,2024,F,89716.0,103008.0,9/13/2024
Santiago Suárez,NER,2024,D,89716.0,102938.0,9/13/2024
Aziel Jackson,CLB,2024,M,98261.0,102243.0,9/13/2024
Lukas MacNaughton,NSH,2024,D,100000.0,102100.0,9/13/2024
Markus Anderson,PHI,2024,F,100000.0,102000.0,9/13/2024
Iuri Tavares,CLT,2024,F,89716.0,101769.0,9/13/2024
João Pedro,CLT,2024,D,89716.0,101311.0,9/13/2024
Hugo Mbongue,TOR,2024,F,89716.0,101143.0,9/13/2024
Isaiah Parker,FCD,2024,D,100000.0,101000.0,9/13/2024
Luis Rivera,RSL,2024,D,89716.0,100816.0,9/13/2024
Memo Rodríguez,SKC,2024,M,89716.0,100682.0,9/13/2024
Darren Yapi,COL,2024,F,89716.0,100549.0,9/13/2024
Kobe Franklin,TOR,2024,D,89716.0,100518.0,9/13/2024
Rida Zouhir,MTL,2024,M,89716.0,100452.0,9/13/2024
Jon Bell,SEA,2024,D,100444.0,100444.0,9/13/2024
Nicholas Hagen,CLB,2024,GK,89716.0,100340.0,9/13/2024
Kosi Thompson,TOR,2024,M,95000.0,100260.0,9/13/2024
Adem Sipic,NSH,2024,F,71401.0,100227.0,9/13/2024
Zorhan Bassong,SKC,2024,D,89716.0,99953.0,9/13/2024
Thomas Hasal,LAFC,2024,GK,89716.0,99849.0,9/13/2024
Xavier Valdez,HOU,2024,GK,89716.0,99427.0,9/13/2024
Matai Akinmboni,DCU,2024,D,89716.0,99216.0,9/13/2024
Obed Vargas,SEA,2024,M,89716.0,98748.0,9/13/2024
Bret Halsey,CIN,2024,D,89716.0,98466.0,9/13/2024
Curtis Ofori,NYRB,2024,D,89716.0,98466.0,9/13/2024
David Ochoa,LAFC,2024,GK,89716.0,98049.0,9/13/2024
Jamir Berdecio,PHI,2024,D,89716.0,97910.0,9/13/2024
Daniel Chacón,COL,2024,D,90000.0,97750.0,9/13/2024
Brandon Cambridge,CLT,2024,F,89716.0,97742.0,9/13/2024
Efrain Morales,ATL,2024,D,89716.0,97735.0,9/13/2024
Ilijah Paul,RSL,2024,F,89716.0,97229.0,9/13/2024
Hamady Diop,CLT,2024,D,89716.0,97216.0,9/13/2024
Jacen Russell-Rowe,CLB,2024,F,89716.0,97105.0,9/13/2024
Bertin Jacquesson,RSL,2024,F,89716.0,97042.0,9/13/2024
Devin Padelford,MIN,2024,D,89716.0,96716.0,9/13/2024
Jules-Anthony Vilsaint,MTL,2024,F,89716.0,96591.0,9/13/2024
Ilias Iliadis,MTL,2024,M,89716.0,96591.0,9/13/2024
Erik Centeno,ATL,2024,D,89716.0,96492.0,9/13/2024
Joshua Bolma,NER,2024,M,89716.0,96383.0,9/13/2024
Shakur Mohammed,ORL,2024,F,89716.0,95716.0,9/13/2024
Cody Baker,SEA,2024,D,89716.0,95420.0,9/13/2024
CJ dos Santos,MIA,2024,GK,89716.0,95016.0,9/13/2024
Caden Glover,STL,2024,F,89716.0,94716.0,9/13/2024
Evan Louro,CIN,2024,GK,89716.0,94716.0,9/13/2024
Javier Casas,CHI,2024,M,89716.0,94383.0,9/13/2024
Exon Arzú,HOU,2024,F,89716.0,94314.0,9/13/2024
Josh Bauer,NSH,2024,D,94202.0,94202.0,9/13/2024
Greg Ranjitsingh,TOR,2024,GK,94202.0,94202.0,9/13/2024
Isaiah Foster,CIN,2024,D,89716.0,94095.0,9/13/2024
Alonso Coello,TOR,2024,M,89716.0,94049.0,9/13/2024
Sam Adeniran,PHI,2024,F,93988.0,93988.0,9/13/2024
Zarek Valentin,MIN,2024,D,93988.0,93988.0,9/13/2024
Jeremy Garay,DCU,2024,M,89716.0,93766.0,9/13/2024
CJ Fodrey,ATX,2024,F,89716.0,93716.0,9/13/2024
Alexander Freeman,ORL,2024,D,89716.0,93716.0,9/13/2024
Hunter Sulte,POR,2024,GK,89716.0,93519.0,9/13/2024
Quimi Ordoñez,CIN,2024,F,89716.0,93253.0,9/13/2024
Ozzie Cisneros,SKC,2024,M,89716.0,92716.0,9/13/2024
Logan Ketterer,MTL,2024,GK,92610.0,92610.0,9/13/2024
Damian Rivera,NER,2024,F,92610.0,92610.0,9/13/2024
Jackson Travis,COL,2024,D,89716.0,92216.0,9/13/2024
Roald Mitchell,NYRB,2024,F,71401.0,91809.0,9/13/2024
Jack Panayotou,NER,2024,M,89716.0,91716.0,9/13/2024
Max Arfsten,CLB,2024,F,89716.0,91561.0,9/13/2024
Cole Mrowka,CLB,2024,M,71401.0,91409.0,9/13/2024
Noah Allen,MIA,2024,D,89716.0,91383.0,9/13/2024
Conner Antley,DCU,2024,D,89716.0,91383.0,9/13/2024
Samuel Shashoua,MIN,2024,F,89716.0,90549.0,9/13/2024
Jackson Hopkins,DCU,2024,F,89716.0,90002.0,9/13/2024
Ryan Spaulding,NER,2024,D,89716.0,89716.0,9/13/2024
Philip Quinton,RSL,2024,D,89716.0,89716.0,9/13/2024
Luis Zamudio,DCU,2024,GK,89716.0,89716.0,9/13/2024
Eriq Zavaleta,LAG,2024,D,89716.0,89716.0,9/13/2024
Kei Kamara,LAFC,2024,F,89716.0,89716.0,9/13/2024
Georgi Minoungou,SEA,2024,M,89716.0,89716.0,9/13/2024
Felipe Valencia,MIA,2024,F,89716.0,89716.0,9/13/2024
Jacob Jackson,SJE,2024,GK,89716.0,89716.0,9/13/2024
Keegan Hughes,CLB,2024,D,89716.0,89716.0,9/13/2024
Paul Rothrock,SEA,2024,F,89716.0,89716.0,9/13/2024
Taylor Washington,NSH,2024,D,89716.0,89716.0,9/13/2024
Tommy Thompson,SJE,2024,D,89716.0,89716.0,9/13/2024
Héctor Jiménez,ATX,2024,D,89716.0,89716.0,9/13/2024
Preston Judd,SJE,2024,F,89716.0,89716.0,9/13/2024
Ethan Bandré,COL,2024,GK,89716.0,89716.0,9/13/2024
Levonte Johnson,VAN,2024,F,89716.0,89716.0,9/13/2024
Derek Dodson,MIN,2024,D,89716.0,89716.0,9/13/2024
George Marks,CLT,2024,GK,89716.0,89716.0,9/13/2024
Abraham Romero,CLB,2024,GK,89716.0,89716.0,9/13/2024
Sergio Oregel,CHI,2024,M,89716.0,89716.0,9/13/2024
Hayden Sargis,DCU,2024,D,89716.0,89716.0,9/13/2024
Brent Kallman,NSH,2024,D,89716.0,89716.0,9/13/2024
Will Richmond,SJE,2024,F,89716.0,89716.0,9/13/2024
Bernard Kamungo,FCD,2024,F,89716.0,89716.0,9/13/2024
John Klein,STL,2024,M,89716.0,89716.0,9/13/2024
Noah Cobb,ATL,2024,D,89716.0,89716.0,9/13/2024
Noel Caliskan,RSL,2024,M,89716.0,89716.0,9/13/2024
Jacob Castro,SEA,2024,GK,89716.0,89716.0,9/13/2024
Kipp Keller,CIN,2024,D,89716.0,89716.0,9/13/2024
Lucas Bartlett,DCU,2024,D,89716.0,89716.0,9/13/2024
Yamil Asad,CIN,2024,F,89716.0,89716.0,9/13/2024
Alec Smir,MIN,2024,GK,89716.0,89716.0,9/13/2024
Jaziel Orozco,RSL,2024,M,89716.0,89716.0,9/13/2024
Stiven Jimenez,CIN,2024,M,89716.0,89716.0,9/13/2024
Tsiki Ntsabeleng,FCD,2024,M,89716.0,89716.0,9/13/2024
Óscar Ustari,MIA,2024,GK,89716.0,89716.0,9/13/2024
Missael Rodríguez,CHI,2024,F,89716.0,89716.0,9/13/2024
Damian Las,ATX,2024,GK,89716.0,89716.0,9/13/2024
Dylan Teves,SEA,2024,M,89716.0,89716.0,9/13/2024
Rio Hope-Gund,NYC,2024,D,89716.0,89716.0,9/13/2024
Evan Bush,CLB,2024,GK,89716.0,89716.0,9/13/2024
Tomas Gomez,RSL,2024,GK,89716.0,89716.0,9/13/2024
Jack Lynn,ORL,2024,F,89716.0,89716.0,9/13/2024
Isaac Boehmer,VAN,2024,GK,89716.0,89716.0,9/13/2024
Braudílio Rodrigues,SEA,2024,F,89716.0,89716.0,9/13/2024
Trey Muse,POR,2024,GK,89716.0,89716.0,9/13/2024
Noel Buck,NER,2024,M,89716.0,89716.0,9/13/2024
Tani Oluwaseyi,MIN,2024,F,89716.0,89716.0,9/13/2024
Tomás Gómez,RSL,2024,GK,89716.0,89716.0,9/13/2024
Luca Orellano,CIN,2024,F,89716.0,89716.0,9/13/2024
Sebastian Breza,MTL,2024,GK,89716.0,89716.0,9/13/2024
Rémi Cabral,COL,2024,F,89716.0,89716.0,9/13/2024
Ryan Sailor,MIA,2024,D,89716.0,89716.0,9/13/2024
Amar Sejdić,NSH,2024,M,89716.0,89716.0,9/13/2024
Anthony Markanich,MIN,2024,D,89716.0,89716.0,9/13/2024
Holden Trent,PHI,2024,GK,89716.0,89716.0,9/13/2024
Jeffrey Gal,CHI,2024,GK,89716.0,89716.0,9/13/2024
Emeka Eneli,RSL,2024,M,89716.0,89716.0,9/13/2024
David Bingham,CLT,2024,GK,89716.0,89716.0,9/13/2024
Eric Miller,POR,2024,D,89716.0,89716.0,9/13/2024
Gerardo Valenzuela,CIN,2024,M,71401.0,88943.0,9/13/2024
Jordan Adebayo-Smith,MIN,2024,F,71401.0,88621.0,9/13/2024
Aidan Stokes,NYRB,2024,GK,71401.0,88169.0,9/13/2024
David Vazquez,PHI,2024,F,71401.0,87281.0,9/13/2024
Davi Alexandre,NYRB,2024,D,71401.0,86111.0,9/13/2024
Tahir Reid-Brown,ORL,2024,D,71401.0,85909.0,9/13/2024
Nelson Pierre,PHI,2024,F,71401.0,85517.0,9/13/2024
Stephen Annor Gyamfi,HOU,2024,F,71401.0,85151.0,9/13/2024
Christopher Olney Jr.,PHI,2024,M,71401.0,85066.0,9/13/2024
Chituru Odunze,CLT,2024,GK,71401.0,84909.0,9/13/2024
Adam Pearlman,TOR,2024,D,71401.0,84701.0,9/13/2024
Zavier Gozo,RSL,2024,F,71401.0,84124.0,9/13/2024
Jonathan Shore,NYC,2024,M,71401.0,83901.0,9/13/2024
Edwyn Mendoza,SJE,2024,M,71401.0,83841.0,9/13/2024
Bajung Darboe,LAFC,2024,F,71401.0,83781.0,9/13/2024
Stuart Hawkins,SEA,2024,D,71401.0,83422.0,9/13/2024
Taha Habroune,CLB,2024,M,71401.0,83401.0,9/13/2024
Lazar Stefanovic,TOR,2024,D,71401.0,83307.0,9/13/2024
Micah Burton,ATX,2024,M,71401.0,82401.0,9/13/2024
Andrew Rick,PHI,2024,GK,71401.0,81316.0,9/13/2024
Carlos Harvey,MIN,2024,M,71401.0,81028.0,9/13/2024
Isaiah LeFlore,PHI,2024,D,71401.0,80764.0,9/13/2024
Santiago Morales,MIA,2024,M,71401.0,79734.0,9/13/2024
Paul Walters,CIN,2024,GK,71401.0,79368.0,9/13/2024
Max Anchor,VAN,2024,GK,71401.0,78843.0,9/13/2024
Tommy Silva,RSL,2024,D,71401.0,77383.0,9/13/2024
Matteo Schiavoni,MTL,2024,M,71401.0,77383.0,9/13/2024
Andrew Baiera,NYC,2024,D,71401.0,77337.0,9/13/2024
Malcolm Fry,NER,2024,F,71401.0,76961.0,9/13/2024
Delentz Pierre,RSL,2024,D,71401.0,76836.0,9/13/2024
Nicholas Pariano,PHI,2024,M,71401.0,76594.0,9/13/2024
Joey Skinner,NSH,2024,D,71401.0,76401.0,9/13/2024
Ian James,SKC,2024,D,71401.0,75999.0,9/13/2024
Zidane Yañez,NYC,2024,F,71401.0,75568.0,9/13/2024
Adam Beaudry,COL,2024,GK,71401.0,75568.0,9/13/2024
Isaiah Jones,NSH,2024,M,71401.0,75401.0,9/13/2024
Lorenzo Dellavalle,LAFC,2024,D,71401.0,75151.0,9/13/2024
Luka Gavran,TOR,2024,GK,71401.0,74868.0,9/13/2024
Yannick Bright,MIA,2024,M,71401.0,74426.0,9/13/2024
Loïc Mesanvi,MIN,2024,F,71401.0,74392.0,9/13/2024
Akil Watts,STL,2024,D,74096.0,74096.0,9/13/2024
Sota Kitahara,SEA,2024,M,71401.0,73901.0,9/13/2024
Joey Akpunonu,CIN,2024,D,71401.0,73901.0,9/13/2024
Tyrese Spicer,TOR,2024,F,71401.0,73901.0,9/13/2024
Grayson Doody,MTL,2024,D,71401.0,73682.0,9/13/2024
Favian Loyola,ORL,2024,F,71401.0,73536.0,9/13/2024
Peyton Miller,NER,2024,D,71401.0,73401.0,9/13/2024
Giuseppe Bovalina,VAN,2024,D,71401.0,73401.0,9/13/2024
Jack Neeley,CLT,2024,D,71401.0,73401.0,9/13/2024
David Ruiz,MIA,2024,M,71401.0,73401.0,9/13/2024
Israel Boatwright,MIA,2024,D,71401.0,73401.0,9/13/2024
Hugo Bacharach,MIN,2024,D,71401.0,73285.0,9/13/2024
Laurence Wootton,CHI,2024,M,71401.0,73285.0,9/13/2024
Tucker Lepley,LAG,2024,F,71401.0,73087.0,9/13/2024
Jamar Ricketts,SJE,2024,D,71401.0,72988.0,9/13/2024
Kimani Stewart-Baynes,COL,2024,F,71401.0,72401.0,9/13/2024
Matthew Bell,RSL,2024,F,71401.0,71847.0,9/13/2024
Abdi Salim,ORL,2024,D,71401.0,71401.0,9/13/2024
Wayne Frederick,COL,2024,M,71401.0,71401.0,9/13/2024
Gabe Segal,HOU,2024,F,71401.0,71401.0,9/13/2024
Jacob Murrell,DCU,2024,F,71401.0,71401.0,9/13/2024
Malachi Jones,NYC,2024,F,71401.0,71401.0,9/13/2024
Alessandro Biello,MTL,2024,M,71401.0,71401.0,9/13/2024
Hosei Kijima,STL,2024,M,71401.0,71401.0,9/13/2024
Bryant Farkarlun,ATX,2024,F,71401.0,71401.0,9/13/2024
Chance Cowell,SJE,2024,F,71401.0,71401.0,9/13/2024
Danny Flores,SKC,2024,M,71401.0,71401.0,9/13/2024
Carl Sainté,FCD,2024,M,71401.0,71401.0,9/13/2024
Christian Olivares,STL,2024,GK,71401.0,71401.0,9/13/2024
Daniel Munie,SJE,2024,D,71401.0,71401.0,9/13/2024
Jeevan Badwal,VAN,2024,M,71401.0,71401.0,9/13/2024
Malik Pinto,CIN,2024,M,71401.0,71401.0,9/13/2024
Nicksoen Gomis,TOR,2024,D,71401.0,71401.0,9/13/2024
Adyn Torres,ATL,2024,M,71401.0,71401.0,9/13/2024
Yutaro Tsukada,ORL,2024,F,71401.0,71401.0,9/13/2024
Matthew Edwards,ATL,2024,D,71401.0,71401.0,9/13/2024
Woobens Pacius,NSH,2024,F,71401.0,71401.0,9/13/2024
Aaron Bibout,LAG,2024,F,71401.0,71401.0,9/13/2024
Herbert Endeley,FCD,2024,D,71401.0,71401.0,9/13/2024
Luke Brennan,ATL,2024,F,71401.0,71401.0,9/13/2024
Tyler Hall,MIA,2024,D,71401.0,71401.0,9/13/2024
Ryan Schewe,SKC,2024,GK,71401.0,71401.0,9/13/2024
Bryan Dowd,CHI,2024,GK,71401.0,71401.0,9/13/2024
Isaiah Parente,LAG,2024,M,71401.0,71401.0,9/13/2024
Luca Moisa,RSL,2024,M,71401.0,71401.0,9/13/2024
Kevin Bonilla,RSL,2024,D,71401.0,71401.0,9/13/2024
Nick Firmino,ATL,2024,M,71401.0,71401.0,9/13/2024
Diego Rosales,LAFC,2024,D,71401.0,71401.0,9/13/2024
Nathan Crockford,DCU,2024,GK,71401.0,71401.0,9/13/2024
Morris Duggan,MIN,2024,D,71401.0,71401.0,9/13/2024
Alex Rando,NYC,2024,GK,71401.0,71401.0,9/13/2024
Forster Ajago,NSH,2024,F,71401.0,71401.0,9/13/2024
Tomas Pondeca,FCD,2024,M,71401.0,71401.0,9/13/2024
Nicholas Scardina,CLT,2024,D,71401.0,71401.0,9/13/2024
Julian Gaines,NSH,2024,D,71401.0,71401.0,9/13/2024
Jeorgio Kocevski,ORL,2024,M,71401.0,71401.0,9/13/2024
Nate Jones,COL,2024,D,71401.0,71401.0,9/13/2024
Leo Afonso,MIA,2024,F,71401.0,71401.0,9/13/2024
Luca Bombino,LAFC,2024,D,71401.0,71401.0,9/13/2024
Michael Wentzel,STL,2024,D,71401.0,71401.0,9/13/2024
Luis Müller,LAFC,2024,F,71401.0,71401.0,9/13/2024
Jose Carlos Mercado,ORL,2024,GK,71401.0,71401.0,9/13/2024
Tyson Pearce,STL,2024,D,71401.0,71401.0,9/13/2024
London Aghedo,CIN,2024,D,71401.0,71401.0,9/13/2024
Tyger Smalls,CLT,2024,F,71401.0,71401.0,9/13/2024
Amet Korça,FCD,2024,D,71401.0,71401.0,9/13/2024
Ajani Fortune,ATL,2024,M,71401.0,71401.0,9/13/2024
Andrew Privett,CLT,2024,D,71401.0,71401.0,9/13/2024
Cole Jensen,MIA,2024,GK,71401.0,71401.0,9/13/2024
Patrick Agyemang,CLT,2024,F,71401.0,71401.0,9/13/2024
Tomás Romero,NYC,2024,GK,71401.0,71401.0,9/13/2024
Logan Farrington,FCD,2024,F,71401.0,71401.0,9/13/2024
Justin Reynolds,CHI,2024,D,71401.0,71401.0,9/13/2024
Gino Vivi,LAG,2024,F,71401.0,71401.0,9/13/2024
Javier Otero,ORL,2024,GK,71401.0,71401.0,9/13/2024
JahLane Forbes,CLT,2024,D,71401.0,71401.0,9/13/2024
Alenis Vargas,SKC,2024,F,71401.0,71401.0,9/13/2024
Miguel Perez,STL,2024,M,71401.0,71401.0,9/13/2024
Alejandro Urzua,FCD,2024,M,71401.0,71401.0,9/13/2024
Aidan O'Connor,NYRB,2024,D,71401.0,71401.0,9/13/2024
Adrian Wibowo,LAFC,2024,F,71401.0,71401.0,9/13/2024
Jayden Reid,STL,2024,D,71401.0,71401.0,9/13/2024
Lawson Sunderland,MIA,2024,M,71401.0,71401.0,9/13/2024
Garrison Tubbs,DCU,2024,D,71401.0,71401.0,9/13/2024
Ousman Jabang,MTL,2024,M,71401.0,71401.0,9/13/2024
Malik Henry-Scott,FCD,2024,F,71401.0,71401.0,9/13/2024
Stephen Afrifa,SKC,2024,F,71401.0,71401.0,9/13/2024
Chris Rindov,SKC,2024,D,71401.0,71401.0,9/13/2024
